caption,image,done
set,sample.png,1.0
collection,sample.png,1.0
while,sample.png,1.0
simply,sample.png,1.0
pay,sample.png,1.0
his,sample.png,1.0
argue,sample.png,1.0
arm,sample.png,1.0
most,sample.png,1.0
then,sample.png,1.0
tough,sample.png,1.0
owner,sample.png,1.0
war,sample.png,1.0
girl,sample.png,1.0
fast,sample.png,1.0
memory,sample.png,1.0
really,sample.png,1.0
begin,sample.png,1.0
develop,sample.png,1.0
rule,sample.png,1.0
democratic,sample.png,1.0
before,sample.png,1.0
possible,sample.png,1.0
effort,sample.png,1.0
education,sample.png,1.0
partner,sample.png,1.0
officer,sample.png,1.0
myself,sample.png,1.0
return,sample.png,1.0
dinner,sample.png,1.0
throughout,sample.png,1.0
employee,sample.png,1.0
decision,sample.png,1.0
action,sample.png,1.0
soldier,sample.png,1.0
federal,sample.png,1.0
enough,sample.png,1.0
shake,sample.png,1.0
politics,sample.png,1.0
suddenly,sample.png,1.0
win,sample.png,1.0
through,sample.png,1.0
thus,sample.png,1.0
study,sample.png,1.0
forward,sample.png,1.0
both,sample.png,1.0
food,sample.png,1.0
who,sample.png,1.0
alone,sample.png,1.0
late,sample.png,1.0
home,sample.png,1.0
five,sample.png,1.0
herself,sample.png,1.0
son,sample.png,1.0
since,sample.png,1.0
weight,sample.png,1.0
and,sample.png,1.0
bill,sample.png,1.0
hotel,sample.png,1.0
able,sample.png,1.0
type,sample.png,1.0
exist,sample.png,1.0
strong,sample.png,1.0
should,sample.png,1.0
hand,sample.png,1.0
call,sample.png,1.0
project,sample.png,1.0
set,sample.png,1.0
commercial,sample.png,1.0
need,sample.png,1.0
song,sample.png,1.0
arm,sample.png,1.0
out,sample.png,1.0
enough,sample.png,1.0
wide,sample.png,1.0
style,sample.png,1.0
wall,sample.png,1.0
city,sample.png,1.0
attack,sample.png,1.0
picture,sample.png,1.0
understand,sample.png,1.0
receive,sample.png,1.0
hard,sample.png,1.0
now,sample.png,1.0
term,sample.png,1.0
blue,sample.png,1.0
under,sample.png,1.0
write,sample.png,1.0
change,sample.png,1.0
lawyer,sample.png,1.0
fire,sample.png,1.0
spring,sample.png,1.0
stock,sample.png,1.0
sea,sample.png,1.0
item,sample.png,1.0
summer,sample.png,1.0
style,sample.png,1.0
collection,sample.png,1.0
drive,sample.png,1.0
agency,sample.png,1.0
key,sample.png,1.0
no,sample.png,1.0
cell,sample.png,1.0
force,sample.png,1.0
certain,sample.png,1.0
read,sample.png,1.0
land,sample.png,1.0
high,sample.png,1.0
wait,sample.png,1.0
president,sample.png,1.0
itself,sample.png,1.0
while,sample.png,1.0
meeting,sample.png,1.0
car,sample.png,1.0
near,sample.png,1.0
everything,sample.png,1.0
social,sample.png,1.0
relate,sample.png,1.0
let,sample.png,1.0
out,sample.png,1.0
put,sample.png,1.0
large,sample.png,1.0
conference,sample.png,1.0
control,sample.png,1.0
allow,sample.png,1.0
exist,sample.png,1.0
news,sample.png,1.0
reality,sample.png,1.0
result,sample.png,1.0
grow,sample.png,1.0
decide,sample.png,1.0
receive,sample.png,1.0
leader,sample.png,1.0
term,sample.png,1.0
cost,sample.png,1.0
while,sample.png,1.0
feel,sample.png,1.0
skin,sample.png,1.0
soon,sample.png,1.0
drug,sample.png,1.0
either,sample.png,1.0
cultural,sample.png,1.0
necessary,sample.png,1.0
stop,sample.png,1.0
page,sample.png,1.0
company,sample.png,1.0
low,sample.png,1.0
appear,sample.png,1.0
mention,sample.png,1.0
side,sample.png,1.0
among,sample.png,1.0
since,sample.png,1.0
generation,sample.png,1.0
onto,sample.png,1.0
dog,sample.png,1.0
large,sample.png,1.0
effort,sample.png,1.0
low,sample.png,1.0
everything,sample.png,1.0
check,sample.png,1.0
two,sample.png,1.0
capital,sample.png,1.0
important,sample.png,1.0
even,sample.png,1.0
room,sample.png,1.0
resource,sample.png,1.0
onto,sample.png,1.0
because,sample.png,1.0
believe,sample.png,1.0
choice,sample.png,1.0
central,sample.png,1.0
store,sample.png,1.0
statement,sample.png,1.0
coach,sample.png,1.0
board,sample.png,1.0
few,sample.png,1.0
create,sample.png,1.0
player,sample.png,1.0
method,sample.png,1.0
hard,sample.png,1.0
may,sample.png,1.0
world,sample.png,1.0
yes,sample.png,1.0
hundred,sample.png,1.0
office,sample.png,1.0
against,sample.png,1.0
little,sample.png,1.0
throw,sample.png,1.0
trade,sample.png,1.0
time,sample.png,1.0
seek,sample.png,1.0
reason,sample.png,1.0
job,sample.png,1.0
claim,sample.png,1.0
lot,sample.png,1.0
study,sample.png,1.0
as,sample.png,1.0
can,sample.png,1.0
message,sample.png,1.0
likely,sample.png,1.0
air,sample.png,1.0
exactly,sample.png,1.0
national,sample.png,1.0
result,sample.png,1.0
girl,sample.png,1.0
parent,sample.png,1.0
one,sample.png,1.0
future,sample.png,1.0
decision,sample.png,1.0
car,sample.png,1.0
generation,sample.png,1.0
already,sample.png,1.0
parent,sample.png,1.0
real,sample.png,1.0
chance,sample.png,1.0
debate,sample.png,1.0
really,sample.png,1.0
there,sample.png,1.0
hit,sample.png,1.0
hotel,sample.png,1.0
series,sample.png,1.0
do,sample.png,1.0
tell,sample.png,1.0
local,sample.png,1.0
civil,sample.png,1.0
scientist,sample.png,1.0
turn,sample.png,1.0
early,sample.png,1.0
impact,sample.png,1.0
enjoy,sample.png,1.0
into,sample.png,1.0
campaign,sample.png,1.0
early,sample.png,1.0
fish,sample.png,1.0
history,sample.png,1.0
service,sample.png,1.0
about,sample.png,1.0
appear,sample.png,1.0
little,sample.png,1.0
positive,sample.png,1.0
couple,sample.png,1.0
dark,sample.png,1.0
much,sample.png,1.0
weight,sample.png,1.0
show,sample.png,1.0
we,sample.png,1.0
traditional,sample.png,1.0
population,sample.png,1.0
always,sample.png,1.0
expect,sample.png,1.0
never,sample.png,1.0
money,sample.png,1.0
according,sample.png,1.0
fund,sample.png,1.0
garden,sample.png,1.0
add,sample.png,1.0
place,sample.png,1.0
provide,sample.png,1.0
whom,sample.png,1.0
attention,sample.png,1.0
certain,sample.png,1.0
development,sample.png,1.0
wife,sample.png,1.0
story,sample.png,1.0
purpose,sample.png,1.0
face,sample.png,1.0
develop,sample.png,1.0
author,sample.png,1.0
strong,sample.png,1.0
pull,sample.png,1.0
career,sample.png,1.0
speech,sample.png,1.0
leg,sample.png,1.0
push,sample.png,1.0
protect,sample.png,1.0
arrive,sample.png,1.0
subject,sample.png,1.0
reduce,sample.png,1.0
computer,sample.png,1.0
once,sample.png,1.0
kitchen,sample.png,1.0
hope,sample.png,1.0
institution,sample.png,1.0
lay,sample.png,1.0
but,sample.png,1.0
clearly,sample.png,1.0
method,sample.png,1.0
family,sample.png,1.0
Republican,sample.png,1.0
indeed,sample.png,1.0
hundred,sample.png,1.0
movie,sample.png,1.0
coach,sample.png,1.0
measure,sample.png,1.0
upon,sample.png,1.0
item,sample.png,1.0
fine,sample.png,1.0
size,sample.png,1.0
no,sample.png,1.0
American,sample.png,1.0
both,sample.png,1.0
firm,sample.png,1.0
occur,sample.png,1.0
page,sample.png,1.0
those,sample.png,1.0
her,sample.png,1.0
partner,sample.png,1.0
trouble,sample.png,1.0
oil,sample.png,1.0
many,sample.png,1.0
subject,sample.png,1.0
idea,sample.png,1.0
surface,sample.png,1.0
major,sample.png,1.0
take,sample.png,1.0
subject,sample.png,1.0
mother,sample.png,1.0
stage,sample.png,1.0
rate,sample.png,1.0
within,sample.png,1.0
yes,sample.png,1.0
city,sample.png,1.0
maintain,sample.png,1.0
worker,sample.png,1.0
area,sample.png,1.0
second,sample.png,1.0
every,sample.png,1.0
word,sample.png,1.0
behind,sample.png,1.0
thus,sample.png,1.0
hospital,sample.png,1.0
suddenly,sample.png,1.0
others,sample.png,1.0
land,sample.png,1.0
executive,sample.png,1.0
easy,sample.png,1.0
mother,sample.png,1.0
similar,sample.png,1.0
cut,sample.png,1.0
already,sample.png,1.0
adult,sample.png,1.0
trouble,sample.png,1.0
hospital,sample.png,1.0
several,sample.png,1.0
much,sample.png,1.0
case,sample.png,1.0
lawyer,sample.png,1.0
herself,sample.png,1.0
manager,sample.png,1.0
drop,sample.png,1.0
quality,sample.png,1.0
oil,sample.png,1.0
onto,sample.png,1.0
guy,sample.png,1.0
billion,sample.png,1.0
sometimes,sample.png,1.0
age,sample.png,1.0
defense,sample.png,1.0
many,sample.png,1.0
many,sample.png,1.0
lay,sample.png,1.0
red,sample.png,1.0
fish,sample.png,1.0
room,sample.png,1.0
exactly,sample.png,1.0
sign,sample.png,1.0
garden,sample.png,1.0
black,sample.png,1.0
tough,sample.png,1.0
front,sample.png,1.0
admit,sample.png,1.0
wind,sample.png,1.0
cause,sample.png,1.0
evening,sample.png,1.0
recognize,sample.png,1.0
commercial,sample.png,1.0
wind,sample.png,1.0
practice,sample.png,1.0
while,sample.png,1.0
stop,sample.png,1.0
real,sample.png,1.0
religious,sample.png,1.0
direction,sample.png,1.0
could,sample.png,1.0
idea,sample.png,1.0
face,sample.png,1.0
economic,sample.png,1.0
help,sample.png,1.0
artist,sample.png,1.0
study,sample.png,1.0
leave,sample.png,1.0
drug,sample.png,1.0
fire,sample.png,1.0
I,sample.png,1.0
within,sample.png,1.0
according,sample.png,1.0
government,sample.png,1.0
itself,sample.png,1.0
issue,sample.png,1.0
pick,sample.png,1.0
want,sample.png,1.0
energy,sample.png,1.0
try,sample.png,1.0
at,sample.png,1.0
teach,sample.png,1.0
smile,sample.png,1.0
yourself,sample.png,1.0
maybe,sample.png,1.0
to,sample.png,1.0
imagine,sample.png,1.0
there,sample.png,1.0
writer,sample.png,1.0
key,sample.png,1.0
real,sample.png,1.0
name,sample.png,1.0
tough,sample.png,1.0
continue,sample.png,1.0
material,sample.png,1.0
someone,sample.png,1.0
parent,sample.png,1.0
sometimes,sample.png,1.0
here,sample.png,1.0
area,sample.png,1.0
person,sample.png,1.0
nice,sample.png,1.0
affect,sample.png,1.0
serious,sample.png,1.0
large,sample.png,1.0
subject,sample.png,1.0
let,sample.png,1.0
west,sample.png,1.0
describe,sample.png,1.0
on,sample.png,1.0
feeling,sample.png,1.0
economy,sample.png,1.0
necessary,sample.png,1.0
event,sample.png,1.0
day,sample.png,1.0
chance,sample.png,1.0
military,sample.png,1.0
consumer,sample.png,1.0
notice,sample.png,1.0
Democrat,sample.png,1.0
cover,sample.png,1.0
policy,sample.png,1.0
significant,sample.png,1.0
scientist,sample.png,1.0
grow,sample.png,1.0
five,sample.png,1.0
save,sample.png,1.0
player,sample.png,1.0
she,sample.png,1.0
speech,sample.png,1.0
building,sample.png,1.0
away,sample.png,1.0
season,sample.png,1.0
factor,sample.png,1.0
star,sample.png,1.0
record,sample.png,1.0
source,sample.png,1.0
wish,sample.png,1.0
high,sample.png,1.0
through,sample.png,1.0
want,sample.png,1.0
issue,sample.png,1.0
common,sample.png,1.0
new,sample.png,1.0
morning,sample.png,1.0
set,sample.png,1.0
movie,sample.png,1.0
civil,sample.png,1.0
human,sample.png,1.0
player,sample.png,1.0
level,sample.png,1.0
talk,sample.png,1.0
spend,sample.png,1.0
item,sample.png,1.0
night,sample.png,1.0
grow,sample.png,1.0
idea,sample.png,1.0
majority,sample.png,1.0
dream,sample.png,1.0
president,sample.png,1.0
language,sample.png,1.0
price,sample.png,1.0
anyone,sample.png,1.0
economic,sample.png,1.0
view,sample.png,1.0
national,sample.png,1.0
suggest,sample.png,1.0
she,sample.png,1.0
television,sample.png,1.0
eat,sample.png,1.0
protect,sample.png,1.0
easy,sample.png,1.0
suffer,sample.png,1.0
sense,sample.png,1.0
necessary,sample.png,1.0
issue,sample.png,1.0
clear,sample.png,1.0
blood,sample.png,1.0
color,sample.png,1.0
sea,sample.png,1.0
sister,sample.png,1.0
body,sample.png,1.0
since,sample.png,1.0
your,sample.png,1.0
do,sample.png,1.0
staff,sample.png,1.0
blue,sample.png,1.0
citizen,sample.png,1.0
receive,sample.png,1.0
past,sample.png,1.0
contain,sample.png,1.0
theory,sample.png,1.0
later,sample.png,1.0
reduce,sample.png,1.0
become,sample.png,1.0
consumer,sample.png,1.0
show,sample.png,1.0
tough,sample.png,1.0
happen,sample.png,1.0
from,sample.png,1.0
build,sample.png,1.0
ability,sample.png,1.0
particular,sample.png,1.0
theory,sample.png,1.0
remain,sample.png,1.0
girl,sample.png,1.0
eight,sample.png,1.0
against,sample.png,1.0
travel,sample.png,1.0
bill,sample.png,1.0
apply,sample.png,1.0
number,sample.png,1.0
imagine,sample.png,1.0
loss,sample.png,1.0
social,sample.png,1.0
plan,sample.png,1.0
attorney,sample.png,1.0
worry,sample.png,1.0
man,sample.png,1.0
medical,sample.png,1.0
information,sample.png,1.0
book,sample.png,1.0
kind,sample.png,1.0
generation,sample.png,1.0
interest,sample.png,1.0
him,sample.png,1.0
car,sample.png,1.0
plan,sample.png,1.0
push,sample.png,1.0
whole,sample.png,1.0
pull,sample.png,1.0
eat,sample.png,1.0
popular,sample.png,1.0
determine,sample.png,1.0
choose,sample.png,1.0
professional,sample.png,1.0
morning,sample.png,1.0
speech,sample.png,1.0
oil,sample.png,1.0
case,sample.png,1.0
main,sample.png,1.0
learn,sample.png,1.0
little,sample.png,1.0
color,sample.png,1.0
learn,sample.png,1.0
thank,sample.png,1.0
management,sample.png,1.0
once,sample.png,1.0
involve,sample.png,1.0
concern,sample.png,1.0
picture,sample.png,1.0
have,sample.png,1.0
mind,sample.png,1.0
off,sample.png,1.0
culture,sample.png,1.0
ability,sample.png,1.0
pattern,sample.png,1.0
occur,sample.png,1.0
blue,sample.png,1.0
interview,sample.png,1.0
team,sample.png,1.0
item,sample.png,1.0
wall,sample.png,1.0
well,sample.png,1.0
require,sample.png,1.0
position,sample.png,1.0
war,sample.png,1.0
son,sample.png,1.0
get,sample.png,1.0
remember,sample.png,1.0
couple,sample.png,1.0
south,sample.png,1.0
sit,sample.png,1.0
single,sample.png,1.0
deep,sample.png,1.0
I,sample.png,1.0
different,sample.png,1.0
environment,sample.png,1.0
almost,sample.png,1.0
on,sample.png,1.0
again,sample.png,1.0
low,sample.png,1.0
interest,sample.png,1.0
item,sample.png,1.0
if,sample.png,1.0
bed,sample.png,1.0
indeed,sample.png,1.0
by,sample.png,1.0
stuff,sample.png,1.0
white,sample.png,1.0
book,sample.png,1.0
at,sample.png,1.0
good,sample.png,1.0
look,sample.png,1.0
recently,sample.png,1.0
take,sample.png,1.0
study,sample.png,1.0
free,sample.png,1.0
her,sample.png,1.0
music,sample.png,1.0
not,sample.png,1.0
experience,sample.png,1.0
sound,sample.png,1.0
fly,sample.png,1.0
kid,sample.png,1.0
develop,sample.png,1.0
process,sample.png,1.0
public,sample.png,1.0
seven,sample.png,1.0
cultural,sample.png,1.0
if,sample.png,1.0
decide,sample.png,1.0
book,sample.png,1.0
west,sample.png,1.0
wish,sample.png,1.0
two,sample.png,1.0
less,sample.png,1.0
image,sample.png,1.0
rule,sample.png,1.0
while,sample.png,1.0
gas,sample.png,1.0
likely,sample.png,1.0
source,sample.png,1.0
apply,sample.png,1.0
operation,sample.png,1.0
of,sample.png,1.0
watch,sample.png,1.0
return,sample.png,1.0
central,sample.png,1.0
today,sample.png,1.0
me,sample.png,1.0
three,sample.png,1.0
water,sample.png,1.0
firm,sample.png,1.0
establish,sample.png,1.0
operation,sample.png,1.0
relationship,sample.png,1.0
similar,sample.png,1.0
product,sample.png,1.0
resource,sample.png,1.0
determine,sample.png,1.0
treat,sample.png,1.0
myself,sample.png,1.0
including,sample.png,1.0
close,sample.png,1.0
thus,sample.png,1.0
increase,sample.png,1.0
discover,sample.png,1.0
because,sample.png,1.0
really,sample.png,1.0
item,sample.png,1.0
head,sample.png,1.0
foot,sample.png,1.0
computer,sample.png,1.0
road,sample.png,1.0
himself,sample.png,1.0
eat,sample.png,1.0
operation,sample.png,1.0
door,sample.png,1.0
yard,sample.png,1.0
college,sample.png,1.0
on,sample.png,1.0
teacher,sample.png,1.0
describe,sample.png,1.0
board,sample.png,1.0
training,sample.png,1.0
PM,sample.png,1.0
establish,sample.png,1.0
story,sample.png,1.0
wonder,sample.png,1.0
control,sample.png,1.0
oil,sample.png,1.0
sense,sample.png,1.0
power,sample.png,1.0
lead,sample.png,1.0
five,sample.png,1.0
half,sample.png,1.0
window,sample.png,1.0
great,sample.png,1.0
name,sample.png,1.0
however,sample.png,1.0
realize,sample.png,1.0
building,sample.png,1.0
third,sample.png,1.0
though,sample.png,1.0
available,sample.png,1.0
table,sample.png,1.0
line,sample.png,1.0
force,sample.png,1.0
care,sample.png,1.0
most,sample.png,1.0
ability,sample.png,1.0
live,sample.png,1.0
each,sample.png,1.0
open,sample.png,1.0
piece,sample.png,1.0
pay,sample.png,1.0
any,sample.png,1.0
arm,sample.png,1.0
tonight,sample.png,1.0
side,sample.png,1.0
every,sample.png,1.0
home,sample.png,1.0
of,sample.png,1.0
man,sample.png,1.0
its,sample.png,1.0
health,sample.png,1.0
miss,sample.png,1.0
life,sample.png,1.0
memory,sample.png,1.0
bring,sample.png,1.0
else,sample.png,1.0
fund,sample.png,1.0
direction,sample.png,1.0
send,sample.png,1.0
type,sample.png,1.0
sound,sample.png,1.0
need,sample.png,1.0
someone,sample.png,1.0
ok,sample.png,1.0
yard,sample.png,1.0
until,sample.png,1.0
piece,sample.png,1.0
sometimes,sample.png,1.0
again,sample.png,1.0
ok,sample.png,1.0
follow,sample.png,1.0
week,sample.png,1.0
hold,sample.png,1.0
somebody,sample.png,1.0
approach,sample.png,1.0
peace,sample.png,1.0
general,sample.png,1.0
speech,sample.png,1.0
fast,sample.png,1.0
property,sample.png,1.0
team,sample.png,1.0
movie,sample.png,1.0
policy,sample.png,1.0
pick,sample.png,1.0
often,sample.png,1.0
specific,sample.png,1.0
sell,sample.png,1.0
nor,sample.png,1.0
enough,sample.png,1.0
Congress,sample.png,1.0
government,sample.png,1.0
many,sample.png,1.0
once,sample.png,1.0
else,sample.png,1.0
PM,sample.png,1.0
help,sample.png,1.0
particularly,sample.png,1.0
book,sample.png,1.0
space,sample.png,1.0
wear,sample.png,1.0
half,sample.png,1.0
time,sample.png,1.0
smile,sample.png,1.0
writer,sample.png,1.0
war,sample.png,1.0
must,sample.png,1.0
such,sample.png,1.0
song,sample.png,1.0
old,sample.png,1.0
human,sample.png,1.0
effect,sample.png,1.0
no,sample.png,1.0
generation,sample.png,1.0
artist,sample.png,1.0
speak,sample.png,1.0
six,sample.png,1.0
board,sample.png,1.0
machine,sample.png,1.0
camera,sample.png,1.0
keep,sample.png,1.0
quickly,sample.png,1.0
discover,sample.png,1.0
health,sample.png,1.0
know,sample.png,1.0
feel,sample.png,1.0
price,sample.png,1.0
million,sample.png,1.0
popular,sample.png,1.0
rise,sample.png,1.0
discuss,sample.png,1.0
side,sample.png,1.0
note,sample.png,1.0
personal,sample.png,1.0
under,sample.png,1.0
even,sample.png,1.0
night,sample.png,1.0
clear,sample.png,1.0
term,sample.png,1.0
purpose,sample.png,1.0
attention,sample.png,1.0
late,sample.png,1.0
visit,sample.png,1.0
evening,sample.png,1.0
great,sample.png,1.0
hospital,sample.png,1.0
middle,sample.png,1.0
end,sample.png,1.0
audience,sample.png,1.0
yet,sample.png,1.0
well,sample.png,1.0
quite,sample.png,1.0
cost,sample.png,1.0
push,sample.png,1.0
hard,sample.png,1.0
hospital,sample.png,1.0
toward,sample.png,1.0
contain,sample.png,1.0
say,sample.png,1.0
quality,sample.png,1.0
my,sample.png,1.0
clearly,sample.png,1.0
better,sample.png,1.0
cut,sample.png,1.0
without,sample.png,1.0
mother,sample.png,1.0
individual,sample.png,1.0
grow,sample.png,1.0
right,sample.png,1.0
be,sample.png,1.0
history,sample.png,1.0
environment,sample.png,1.0
leave,sample.png,1.0
boy,sample.png,1.0
with,sample.png,1.0
star,sample.png,1.0
experience,sample.png,1.0
mean,sample.png,1.0
sometimes,sample.png,1.0
radio,sample.png,1.0
loss,sample.png,1.0
cold,sample.png,1.0
open,sample.png,1.0
stand,sample.png,1.0
quite,sample.png,1.0
degree,sample.png,1.0
prepare,sample.png,1.0
meet,sample.png,1.0
rock,sample.png,1.0
close,sample.png,1.0
those,sample.png,1.0
recognize,sample.png,1.0
book,sample.png,1.0
phone,sample.png,1.0
speak,sample.png,1.0
heart,sample.png,1.0
remain,sample.png,1.0
do,sample.png,1.0
history,sample.png,1.0
remember,sample.png,1.0
southern,sample.png,1.0
mouth,sample.png,1.0
miss,sample.png,1.0
song,sample.png,1.0
dinner,sample.png,1.0
put,sample.png,1.0
age,sample.png,1.0
stock,sample.png,1.0
avoid,sample.png,1.0
significant,sample.png,1.0
coach,sample.png,1.0
large,sample.png,1.0
mission,sample.png,1.0
line,sample.png,1.0
organization,sample.png,1.0
mean,sample.png,1.0
option,sample.png,1.0
goal,sample.png,1.0
defense,sample.png,1.0
only,sample.png,1.0
Republican,sample.png,1.0
remember,sample.png,1.0
student,sample.png,1.0
against,sample.png,1.0
everything,sample.png,1.0
single,sample.png,1.0
what,sample.png,1.0
sure,sample.png,1.0
smile,sample.png,1.0
maybe,sample.png,1.0
our,sample.png,1.0
cup,sample.png,1.0
fall,sample.png,1.0
he,sample.png,1.0
yeah,sample.png,1.0
us,sample.png,1.0
region,sample.png,1.0
enjoy,sample.png,1.0
baby,sample.png,1.0
population,sample.png,1.0
network,sample.png,1.0
another,sample.png,1.0
find,sample.png,1.0
tough,sample.png,1.0
weight,sample.png,1.0
free,sample.png,1.0
say,sample.png,1.0
trouble,sample.png,1.0
street,sample.png,1.0
us,sample.png,1.0
design,sample.png,1.0
to,sample.png,1.0
low,sample.png,1.0
if,sample.png,1.0
cultural,sample.png,1.0
physical,sample.png,1.0
reach,sample.png,1.0
surface,sample.png,1.0
read,sample.png,1.0
option,sample.png,1.0
arm,sample.png,1.0
fund,sample.png,1.0
of,sample.png,1.0
husband,sample.png,1.0
of,sample.png,1.0
program,sample.png,1.0
take,sample.png,1.0
low,sample.png,1.0
item,sample.png,1.0
show,sample.png,1.0
admit,sample.png,1.0
real,sample.png,1.0
professor,sample.png,1.0
green,sample.png,1.0
time,sample.png,1.0
actually,sample.png,1.0
act,sample.png,1.0
indicate,sample.png,1.0
dream,sample.png,1.0
forget,sample.png,1.0
report,sample.png,1.0
summer,sample.png,1.0
main,sample.png,1.0
way,sample.png,1.0
along,sample.png,1.0
local,sample.png,1.0
measure,sample.png,1.0
wall,sample.png,1.0
mean,sample.png,1.0
exist,sample.png,1.0
decision,sample.png,1.0
relationship,sample.png,1.0
half,sample.png,1.0
deep,sample.png,1.0
employee,sample.png,1.0
six,sample.png,1.0
test,sample.png,1.0
whom,sample.png,1.0
meet,sample.png,1.0
into,sample.png,1.0
often,sample.png,1.0
fill,sample.png,1.0
possible,sample.png,1.0
activity,sample.png,1.0
its,sample.png,1.0
leg,sample.png,1.0
age,sample.png,1.0
various,sample.png,1.0
city,sample.png,1.0
all,sample.png,1.0
do,sample.png,1.0
cultural,sample.png,1.0
American,sample.png,1.0
public,sample.png,1.0
more,sample.png,1.0
report,sample.png,1.0
we,sample.png,1.0
here,sample.png,1.0
step,sample.png,1.0
enough,sample.png,1.0
difference,sample.png,1.0
the,sample.png,1.0
